Close,Volume USDT,RSI,MACD_Hist,ATR,KAMAO
-0.8849720822580911,-0.6631081366177571,0.23733075758658992,0.18811041371824333,-0.7299514278650533,1.081995887390732
-0.8858628458563266,-0.6634424073983455,0.21627337221891046,0.18908511387190508,-0.7304629647952731,1.0357869892271725
-0.8851199696508484,-0.663712602136857,0.23307181575694846,0.19014923023431304,-0.7309151776274122,1.0666654004575218
-0.8849508736009902,-0.6636869307757323,0.23690174809457426,0.19120357182401554,-0.7314304856354069,1.0705187802517895
-0.8836399493093786,-0.6640124992499745,0.26661633951337643,0.1924418147173397,-0.7316465293313276,1.1273724820679776
-0.8855773887958882,-0.6636461500464497,0.2204688392834321,0.19330933383040824,-0.7319678997624158,1.0305848176456733
-0.8854048535043382,-0.6639494247838568,0.22439491694559435,0.19417095771001805,-0.7322337666654997,1.0338451445224317
-0.8822803024271298,-0.663389018802749,0.295355770270045,0.19552730914165872,-0.7324636926358314,1.1771453520320079
-0.8835717376824868,-0.6637609575449157,0.2644760311644714,0.1966197506218335,-0.7330448214765545,1.1118163796832803
-0.8868395904968628,-0.6600499211863244,0.18663749246302247,0.19711799711312086,-0.7328505376467951,0.9499293897806693
-0.88769940091987,-0.6620182393259859,0.16622260393145355,0.1974417653080483,-0.7330475140289562,0.9044293307200617
-0.8854059999182354,-0.6632738280699025,0.21852658391686888,0.19812910153439448,-0.7328395528725676,1.0075596231716288
-0.8856937498064685,-0.6631348955374794,0.2116663133841057,0.1987351457185053,-0.7331742965497878,0.9892628874065317
-0.8861614866765845,-0.6631899162613852,0.20049434522572424,0.19923082469174896,-0.7333959555988031,0.9621065712068061
-0.8861609134696358,-0.6631692554691967,0.20050749082127703,0.1996975850013351,-0.7340962921936269,0.9588248931358023
-0.8850620757490325,-0.6632713927822786,0.22574091000895466,0.2003221483354388,-0.7346646208871143,1.0075572272952187
-0.8840010696870416,-0.663863583410474,0.2500987064636059,0.201094952144683,-0.7352073042822824,1.0543127625040787
-0.883485756640186,-0.6637379872201905,0.26193594343245946,0.20192046946420808,-0.7353839877167501,1.0736140429361778
-0.8829968111129692,-0.6624589422489743,0.27318388365881596,0.20279307858126397,-0.7354825556829386,1.0914868185480755
-0.8811946484663462,-0.6631741167080272,0.31462099168509783,0.2039344478191799,-0.7353717548939193,1.1711513209909825
-0.8811946484663462,-0.6639097456677039,0.3146209916850934,0.20503359900373155,-0.7359377195907405,1.1668913653810784
-0.8782414862667908,-0.6639171253902003,0.38243649826672543,0.20659201800083113,-0.7361963279915525,1.3032440391527305
-0.877784067121751,-0.66165141997013,0.39291729808397513,0.20817738809025418,-0.7351003839937909,1.313473716521482
-0.8788152664224109,-0.6632379666145181,0.36761678385008273,0.20953650286379613,-0.7350726063150623,1.2568824652226205
-0.8788232913196923,-0.663450484333235,0.3674196179814597,0.21084703758529003,-0.7353535774157496,1.2507553327089538
-0.8783589936912685,-0.6639316463981253,0.3781396243047724,0.21218983558428753,-0.7355729163956979,1.2672254736607402
-0.8766089928769745,-0.6635005492448562,0.418527851031478,0.21378212797888393,-0.7358409422920871,1.345279461019212
-0.8769305619751793,-0.6631560187443342,0.41056198112397707,0.21526756277576714,-0.7362832678837219,1.3245155121457926
-0.878584837229045,-0.6632621683061872,0.3695850115868416,0.21642195768367287,-0.7366597057988292,1.239200172278288
-0.8771512466504177,-0.6623504341713368,0.40281201007841616,0.21777518669693546,-0.7368242555736898,1.3016082934539883
-0.8756070271306968,-0.6637736317556004,0.43854552575789874,0.21934198946183514,-0.7373612925882762,1.3712713915421328
-0.8766359336035621,-0.6633530792050651,0.41294423381656115,0.2206816445701362,-0.7379753623746114,1.3172020757062166
-0.879387326957185,-0.6636249515134134,0.34467914832062296,0.2215061925122409,-0.7381176405701927,1.1778634445166765
-0.8799593874919592,-0.6616474114560844,0.33051618895511,0.22219499914283508,-0.7383960582656353,1.1459288696496106
-0.8792153648725836,-0.6632353123718838,0.34788609517359403,0.22297375041085504,-0.7387024179864204,1.1771440547300422
-0.8759498048860023,-0.6619323351612683,0.4238783044226691,0.22426822332387528,-0.7376887121180791,1.3246725115201787
-0.8794400619964629,-0.6626296378164076,0.3372703511666426,0.2249225532392362,-0.7376754925345691,1.149747818431389
-0.8788450731837418,-0.6635106281091651,0.351121182343546,0.22564176265279548,-0.738064580651429,1.1743484751825661
-0.8808209175358124,-0.6636284173919506,0.3022162899136278,0.22598847337740868,-0.7383719269127328,1.074149659494361
-0.8796785160871101,-0.6636668100847086,0.32890266990518796,0.22649859956807775,-0.7388202589411905,1.125655993946349
-0.8788181324571543,-0.6639309724025847,0.348998780772758,0.22712106573127283,-0.7392856125828432,1.163611632759321
-0.880129056748766,-0.6646272696358035,0.3164319825660195,0.22748534992605804,-0.7398145430265359,1.0962290793713867
-0.8798751260705044,-0.6639414046325006,0.32238899851446084,0.22786171846290298,-0.740280452455584,1.1052603450534264
-0.8811172655282755,-0.6636965599107064,0.29147001354729346,0.22799612195876953,-0.740298574539395,1.039814892375553
-0.8811075210101481,-0.664377241476886,0.2916999108840141,0.22810546285819863,-0.7405073621518902,1.036289775528129
-0.8809475962714688,-0.6641562931897409,0.2954831911452081,0.2282156331774064,-0.7409154908954604,1.040536874467206
-0.8800184278076724,-0.6637614357089986,0.3174922268339081,0.22845701752895328,-0.7413222747862169,1.0825052322493445
-0.8793879001641337,-0.6636143335485496,0.3324354124716476,0.2287763707106841,-0.741280926564864,1.108066633214473
-0.8796745036384694,-0.6636278126759726,0.3252125708229153,0.22901656876411156,-0.7416469167495607,1.0904272666568502
-0.8799576678711131,-0.663986966516985,0.3180615212227611,0.22917964160989265,-0.7422077444985772,1.0735689910150077
-0.8868395904968628,-0.6610371297507547,0.14569971232177395,0.22814788575968284,-0.7413680767454752,0.7295043461877155
-0.8868395904968628,-0.6544517100435324,0.14569971232177173,0.22711148289975924,-0.7407608128311651,0.7242615173011899
-0.8873554767506671,-0.6614962844943741,0.13285214064034365,0.22598310270158115,-0.7407519892199174,0.6951369105381827
-0.8856931765995198,-0.6608495203164546,0.1728384088789756,0.2251340069792992,-0.7406255055929902,0.7720486601323681
-0.8879258176645952,-0.6624358336536822,0.1171513353160567,0.22389831396672322,-0.740671241198442,0.6593288191432125
-0.8873554767506671,-0.6617128138693315,0.13090609905001394,0.2227589239066203,-0.7405151857720982,0.6831222467227075
-0.8858083911962028,-0.6630866430650275,0.1682033374637631,0.22187972229711433,-0.7409231610471504,0.7555170935100298
-0.8907310924713933,-0.6629536209781619,0.045719730957189515,0.22015851624412777,-0.74071961982701,0.5109869812062761
-0.8909666805272973,-0.66193934738567,0.03988804023710048,0.21840655657588134,-0.7408746902030875,0.4967832422252218
-0.8889776524154073,-0.6596691742856744,0.0880135301116587,0.21700187582352387,-0.7409505377800577,0.5908834643464518
-0.8880679729878658,-0.6628362533934182,0.10998878082228113,0.21575486272174974,-0.7412932970529668,0.6325866643353913
-0.8871261939711985,-0.6626379369281534,0.13274083542987342,0.21466802945597832,-0.7416208461601749,0.6759501330662414
-0.8865134357430687,-0.6629676286297598,0.1475519854181101,0.2136825773190684,-0.741804348275273,0.7028118126394064
-0.886954231886597,-0.6635153513200813,0.1364908619942362,0.21261794870190595,-0.7425857597981851,0.679542602274173
-0.8894184485589357,-0.6627705232621294,0.0747554507231395,0.21113258099115395,-0.7428079188214814,0.5556453245307696
-0.8874122242385856,-0.6637250840418535,0.1234886282047946,0.2099928556177473,-0.7428317974452436,0.6514985047456499
-0.8868395904968628,-0.6633333547732695,0.1373830737538536,0.2089490858887499,-0.743090587002725,0.6770153114208477
-0.8870121257884129,-0.6630217864424204,0.13304050493131486,0.2078731269318166,-0.7433686546790417,0.6659289849040171
-0.8851199696508484,-0.6636847835619603,0.17904617822840763,0.20711584075298758,-0.7434316120174583,0.7557323997306649
-0.8862084896463754,-0.6633545028703773,0.15154356516867162,0.20616563686493905,-0.7437309261911051,0.6991867054456883
-0.8848333661765126,-0.6635060603944272,0.1850056961058988,0.2054441131308511,-0.74407191969521,0.7642291766263603
-0.8868355780482221,-0.6637290008256398,0.13436964295102224,0.20437413348070707,-0.7438574449623602,0.6611623946632911
-0.8862658103412426,-0.6634503625397616,0.14827571087110553,0.20339867296244254,-0.7443098899218956,0.6868663108218498
-0.8852346110405827,-0.6634397693832393,0.17345434217920225,0.20259424166902676,-0.7448238671592221,0.7353954211028726
-0.883285134208151,-0.6635257738938319,0.22096933339239716,0.20211333855667452,-0.7445907513117945,0.8272300333258539
-0.8820326770253039,-0.661365315598112,0.2514303185120205,0.2018315469806678,-0.7445585521521789,0.8848599979557897
-0.8851193964438997,-0.6632639779319074,0.17286162011127443,0.20100912541398439,-0.7446570233092988,0.7286187566550056
-0.888782762052859,-0.6623867190383415,0.0803403196047107,0.1995587221825736,-0.7444798623768754,0.5439146310214584
-0.8898202666299544,-0.6623203881745839,0.05425554334903293,0.19793786810930733,-0.7445352164796994,0.4900573047979766
-0.8907150426768305,-0.662197865707162,0.0317615642302577,0.19617419121103166,-0.7447493604217069,0.44380866939910757
-0.8898202666299544,-0.6622473511541707,0.05378534847678186,0.19457409915129328,-0.7451322363288188,0.48630048716256824
-0.8936607531860532,-0.6622621602445353,-0.04260327538730314,0.19233151197590345,-0.7448889596566843,0.29367485676554383
-0.891998453034906,-0.6606672134761103,-0.0016064961537863556,0.19039224581220096,-0.7451667522068656,0.3743750310547141
-0.8919525964790123,-0.6622268252658123,-0.0004752638873539841,0.18847651236199756,-0.745313664243338,0.3750500690221522
-0.8907941452357472,-0.6631992291488173,0.02813254463904099,0.18677273174529832,-0.7453511750887641,0.4304101684767236
-0.8925143392887103,-0.6627717555370174,-0.015168497507616157,0.1847887818082409,-0.7455045681800531,0.3433118748735316
-0.8915398874759688,-0.663464268322013,0.008957908322596238,0.18298723777839115,-0.7456375866023672,0.38987301631130067
-0.893544392175473,-0.6635763281120323,-0.041497761633814474,0.18085954512917513,-0.7456660619892391,0.2887850283516874
-0.892966599571212,-0.6631211795784022,-0.0271418092348917,0.17885012641248296,-0.7463435497233625,0.3167222903632659
-0.8935719061090092,-0.6633300666769987,-0.04240484598466697,0.17675625397367198,-0.7470191513088777,0.28578077798476886
-0.8914258192931832,-0.662876217817478,0.01100192305844258,0.17504637943897797,-0.7471628935635984,0.39120977776815746
-0.8905654356632273,-0.6636068738554234,0.03237322665380856,0.17349523260130137,-0.7476113591555217,0.4325986886645391
-0.8909328613173256,-0.6639520667061359,0.023040622763707514,0.17189167395774863,-0.7479388509929829,0.41249010067056097
-0.8905654356632273,-0.6638260557018227,0.03220370783010886,0.17036148730895284,-0.7483382711554526,0.42916124403481876
-0.8903934735786259,-0.6640892662928952,0.03650124569766065,0.16887025329195965,-0.7488446854166766,0.4364122241534285
-0.8899922287145559,-0.6634718028037969,0.04654939425227773,0.16745624505330584,-0.749368208795176,0.45530168381683994
-0.8946902328658671,-0.6625441396043268,-0.0732170782543511,0.16525329627756133,-0.7491119345103275,0.21737195389056202
-0.8945773110969788,-0.6620645133360997,-0.07037437520611932,0.16309270250378866,-0.7494682874368387,0.222124250857023
-0.8942912808295918,-0.6630157545493585,-0.0631570163163043,0.16100322273594897,-0.7498526108064684,0.23566643292349593
-0.8951499448387016,-0.66168116083201,-0.0850447202911999,0.1587895619618485,-0.7501937409458308,0.19159029446796766
-0.8940562659806365,-0.6625221523145022,-0.0573452702812874,0.15678543748822965,-0.750566792352249,0.24577335804092754
-0.8962975051499419,-0.6633052740752547,-0.11452579111539518,0.15442143245818404,-0.7508439595825989,0.13157858878742382
-0.8914756882977176,-0.6621949788830287,0.0071490304066667764,0.15290256705020522,-0.75057339920332,0.37313227864606924
-0.8894322055257038,-0.6620554688596111,0.05829350523042688,0.15174154610770618,-0.7507729571456986,0.474143981791576
-0.8899320419849454,-0.6632033407423278,0.045486091459459844,0.15050025770722375,-0.7515309309786583,0.4477492650247869
-0.8849892784665514,-0.6614744810611916,0.16853099964863538,0.15010339693040528,-0.7510032957147497,0.6930604903930602
-0.8851193964438997,-0.6631659384898458,0.16518127935417207,0.14967440884081282,-0.7513113192596721,0.6834507934578046
-0.8871227547295064,-0.6634748887534417,0.11363247883047829,0.14889623609077757,-0.7514918872839078,0.5795011419355616
-0.8848625997308949,-0.6627517292019208,0.16974846601225932,0.14849872205826525,-0.7515016373175054,0.690453098782574
-0.8856931765995198,-0.6634839002772843,0.14835047526574188,0.1479503904000519,-0.7517102793844521,0.6455017018665532
-0.8846046566039928,-0.6626221619869341,0.17539206826886647,0.147579642730833,-0.7518766416339538,0.6976487347075464
-0.8853446667747276,-0.6637035378276642,0.1562635629330238,0.14707296704624145,-0.7521233529807898,0.6575595611806246
-0.8841094058003405,-0.6641058928057287,0.18701879796769424,0.1467680010512763,-0.7525629135776726,0.717982405919035
-0.8837677744589324,-0.66361223881645,0.19552810716857713,0.14650931655671434,-0.7528192990025546,0.7325750349995193
-0.8843742274106268,-0.6642625531110818,0.17974745824653615,0.14613523244377236,-0.753258610906593,0.699434855951578
-0.8831710660253654,-0.6642679479009781,0.20981982122094842,0.14595488211192442,-0.7537358006988908,0.7582186218141711
-0.8861270942596641,-0.6639762881294234,0.13289749062734757,0.14525915212998786,-0.7538626773400834,0.6044109921841441
-0.8847238836493164,-0.6635135996054203,0.16803598337475642,0.1447973063286313,-0.7540096152498785,0.6734278670840704
-0.8852328914197367,-0.664272054592866,0.15478791180018925,0.14424056841112384,-0.7545617689831242,0.645605778520681
-0.8859218861720397,-0.6635999150096781,0.13683712371564477,0.1435602714840214,-0.7547980153847681,0.6077557023773679
-0.8847198712006757,-0.6644012095669846,0.16708024500201893,0.14307954582285476,-0.7553588883234393,0.6674858407743497
-0.8839391633365852,-0.6637954176939792,0.18671748946868622,0.14272312910070709,-0.7558323007848398,0.7055369293223844
-0.8815660865690853,-0.6635516997146413,0.24627524444408894,0.14275870189928236,-0.7558948758078342,0.8240046777125463
-0.8799611071128052,-0.6628739935045967,0.2864117881954048,0.14304842988376373,-0.7562180230156452,0.9035547676174921
-0.8803990372215902,-0.6626905023045585,0.2748572368363326,0.14324089638770246,-0.7565711922521297,0.8780724542568052
-0.8805566691324748,-0.6641173047059209,0.2706898925622672,0.14338545640742364,-0.7569243518611689,0.8668692261108935
-0.8803050312820081,-0.6644187549233603,0.27702015673297997,0.14355239472938122,-0.757466138391928,0.8775510781224812
-0.8797289582985933,-0.663088430616791,0.2915352581321239,0.14379625495886358,-0.7579955071962438,0.905017755886163
-0.8796745036384694,-0.6631503597198611,0.2929099846419046,0.14402703649182133,-0.7584571670596426,0.9053049421463812
-0.8796240614269863,-0.6634142985607042,0.2941869930103782,0.14424425379810416,-0.7588669415689215,0.9052366329893213
-0.8833997755978853,-0.6615530466209781,0.19354122809069893,0.14379921365807682,-0.7583946720130826,0.7043818560739702
-0.8811075210101481,-0.6631746857359737,0.2517099414322715,0.14373376758237913,-0.7584138203493533,0.8195363480125338
-0.8809888671717732,-0.6639295816590052,0.25471778409049745,0.14367196381363767,-0.7588715013705137,0.8230405540118897
-0.8815655133621366,-0.6641423290488535,0.23932388887756184,0.14349578985199757,-0.7594013741685447,0.7907448855836513
-0.8836204602731238,-0.6631579345539299,0.1845442789729475,0.14295672137911694,-0.759427810898242,0.680233862942743
-0.8834009220117827,-0.663835438555517,0.19015747020808837,0.14244750873007545,-0.7595334509630636,0.6883207646258039
-0.8811229975977622,-0.6643584963332235,0.24832920901219255,0.1423167001179085,-0.759562228469679,0.8031120013045359
-0.8827675283335006,-0.6646779507710028,0.20437821043750884,0.1418917765721401,-0.7597747400439036,0.7143679258084207
-0.8839689700979161,-0.664644100439409,0.1723267072471126,0.14125355683560983,-0.7602693786480719,0.6495356437291833
-0.882253934907491,-0.6644645143134751,0.21623128046900614,0.14090080638605504,-0.7604327892084599,0.7355988500319443
-0.8817380486536868,-0.6643706447254883,0.22942770632649298,0.14062467900919307,-0.7605644692837104,0.7588562322870752
-0.8804213922925883,-0.6643718426066939,0.2631043491372546,0.1405595114685288,-0.7610299396128115,0.8248651823288368
-0.8810788606627146,-0.6646022132504759,0.24541443557608994,0.14036642431557397,-0.7615985623126352,0.7883739790581149
